path_original,status,transpose,stretch,path_aug,detail
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.16, Op.31 No.1, q7LXQVxd6xA.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.16_Op.31_No.1_q7LXQVxd6xA__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.16, Op.31 No.1, q7LXQVxd6xA.mid",OK,3,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.16_Op.31_No.1_q7LXQVxd6xA__tr+3__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.16, Op.31 No.1, q7LXQVxd6xA.mid",OK,-3,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.16_Op.31_No.1_q7LXQVxd6xA__tr-3__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.16, Op.31 No.1, q7LXQVxd6xA.mid",OK,-2,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.16_Op.31_No.1_q7LXQVxd6xA__tr-2__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.16, Op.31 No.1, q7LXQVxd6xA.mid",OK,1,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.16_Op.31_No.1_q7LXQVxd6xA__tr+1__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.16, Op.31 No.1, q7LXQVxd6xA.mid",OK,1,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.16_Op.31_No.1_q7LXQVxd6xA__tr+1__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.17, Op.31 No.2, fXDWRm-PU1Q.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.17_Op.31_No.2_fXDWRm-PU1Q__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.17, Op.31 No.2, fXDWRm-PU1Q.mid",OK,0,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.17_Op.31_No.2_fXDWRm-PU1Q__tr0__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.17, Op.31 No.2, fXDWRm-PU1Q.mid",OK,1,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.17_Op.31_No.2_fXDWRm-PU1Q__tr+1__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.17, Op.31 No.2, fXDWRm-PU1Q.mid",OK,1,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.17_Op.31_No.2_fXDWRm-PU1Q__tr+1__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.17, Op.31 No.2, fXDWRm-PU1Q.mid",OK,-1,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.17_Op.31_No.2_fXDWRm-PU1Q__tr-1__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.17, Op.31 No.2, fXDWRm-PU1Q.mid",OK,3,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.17_Op.31_No.2_fXDWRm-PU1Q__tr+3__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.18, Op.31 No.3, P-Q5aBAw-T4.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.18_Op.31_No.3_P-Q5aBAw-T4__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.18, Op.31 No.3, P-Q5aBAw-T4.mid",OK,3,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.18_Op.31_No.3_P-Q5aBAw-T4__tr+3__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.18, Op.31 No.3, P-Q5aBAw-T4.mid",OK,0,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.18_Op.31_No.3_P-Q5aBAw-T4__tr0__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.18, Op.31 No.3, P-Q5aBAw-T4.mid",OK,-1,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.18_Op.31_No.3_P-Q5aBAw-T4__tr-1__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.18, Op.31 No.3, P-Q5aBAw-T4.mid",OK,2,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.18_Op.31_No.3_P-Q5aBAw-T4__tr+2__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.18, Op.31 No.3, P-Q5aBAw-T4.mid",OK,3,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.18_Op.31_No.3_P-Q5aBAw-T4__tr+3__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.19, Op.49 No.1, yqnwJmzXkac.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.19_Op.49_No.1_yqnwJmzXkac__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.19, Op.49 No.1, yqnwJmzXkac.mid",OK,-1,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.19_Op.49_No.1_yqnwJmzXkac__tr-1__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.19, Op.49 No.1, yqnwJmzXkac.mid",OK,1,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.19_Op.49_No.1_yqnwJmzXkac__tr+1__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.19, Op.49 No.1, yqnwJmzXkac.mid",OK,3,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.19_Op.49_No.1_yqnwJmzXkac__tr+3__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.19, Op.49 No.1, yqnwJmzXkac.mid",OK,1,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.19_Op.49_No.1_yqnwJmzXkac__tr+1__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.19, Op.49 No.1, yqnwJmzXkac.mid",OK,3,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.19_Op.49_No.1_yqnwJmzXkac__tr+3__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.2, Op.2 No.2, mvEjHO_JOF0.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.2_Op.2_No.2_mvEjHO_JOF0__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.2, Op.2 No.2, mvEjHO_JOF0.mid",OK,0,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.2_Op.2_No.2_mvEjHO_JOF0__tr0__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.2, Op.2 No.2, mvEjHO_JOF0.mid",OK,-2,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.2_Op.2_No.2_mvEjHO_JOF0__tr-2__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.2, Op.2 No.2, mvEjHO_JOF0.mid",OK,3,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.2_Op.2_No.2_mvEjHO_JOF0__tr+3__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.2, Op.2 No.2, mvEjHO_JOF0.mid",OK,-2,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.2_Op.2_No.2_mvEjHO_JOF0__tr-2__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.2, Op.2 No.2, mvEjHO_JOF0.mid",OK,0,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.2_Op.2_No.2_mvEjHO_JOF0__tr0__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.20, Op.49 No.2, W7WpjF2VILE.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.20_Op.49_No.2_W7WpjF2VILE__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.20, Op.49 No.2, W7WpjF2VILE.mid",OK,0,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.20_Op.49_No.2_W7WpjF2VILE__tr0__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.20, Op.49 No.2, W7WpjF2VILE.mid",OK,1,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.20_Op.49_No.2_W7WpjF2VILE__tr+1__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.20, Op.49 No.2, W7WpjF2VILE.mid",OK,-2,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.20_Op.49_No.2_W7WpjF2VILE__tr-2__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.20, Op.49 No.2, W7WpjF2VILE.mid",OK,-3,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.20_Op.49_No.2_W7WpjF2VILE__tr-3__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.20, Op.49 No.2, W7WpjF2VILE.mid",OK,2,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.20_Op.49_No.2_W7WpjF2VILE__tr+2__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.25, Op.79, 5Q1edoAh6JY.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.25_Op.79_5Q1edoAh6JY__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.25, Op.79, 5Q1edoAh6JY.mid",OK,-3,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.25_Op.79_5Q1edoAh6JY__tr-3__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.25, Op.79, 5Q1edoAh6JY.mid",OK,-1,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.25_Op.79_5Q1edoAh6JY__tr-1__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.25, Op.79, 5Q1edoAh6JY.mid",OK,-2,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.25_Op.79_5Q1edoAh6JY__tr-2__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.25, Op.79, 5Q1edoAh6JY.mid",OK,1,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.25_Op.79_5Q1edoAh6JY__tr+1__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.25, Op.79, 5Q1edoAh6JY.mid",OK,3,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.25_Op.79_5Q1edoAh6JY__tr+3__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.25, Op.79, 5Q1edoAh6JY.part2.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.25_Op.79_5Q1edoAh6JY.part2__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.25, Op.79, 5Q1edoAh6JY.part2.mid",OK,1,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.25_Op.79_5Q1edoAh6JY.part2__tr+1__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.25, Op.79, 5Q1edoAh6JY.part2.mid",OK,2,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.25_Op.79_5Q1edoAh6JY.part2__tr+2__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.25, Op.79, 5Q1edoAh6JY.part2.mid",OK,3,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.25_Op.79_5Q1edoAh6JY.part2__tr+3__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.25, Op.79, 5Q1edoAh6JY.part2.mid",OK,-3,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.25_Op.79_5Q1edoAh6JY.part2__tr-3__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.25, Op.79, 5Q1edoAh6JY.part2.mid",OK,1,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.25_Op.79_5Q1edoAh6JY.part2__tr+1__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.5, Op.10 No.1, GuMzYleEPRE.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.5_Op.10_No.1_GuMzYleEPRE__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.5, Op.10 No.1, GuMzYleEPRE.mid",OK,0,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.5_Op.10_No.1_GuMzYleEPRE__tr0__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.5, Op.10 No.1, GuMzYleEPRE.mid",OK,3,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.5_Op.10_No.1_GuMzYleEPRE__tr+3__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.5, Op.10 No.1, GuMzYleEPRE.mid",OK,-1,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.5_Op.10_No.1_GuMzYleEPRE__tr-1__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.5, Op.10 No.1, GuMzYleEPRE.mid",OK,1,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.5_Op.10_No.1_GuMzYleEPRE__tr+1__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.5, Op.10 No.1, GuMzYleEPRE.mid",OK,3,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.5_Op.10_No.1_GuMzYleEPRE__tr+3__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.6, Op.10 No.2, FjmzBuRnIHk.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.6_Op.10_No.2_FjmzBuRnIHk__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.6, Op.10 No.2, FjmzBuRnIHk.mid",OK,-2,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.6_Op.10_No.2_FjmzBuRnIHk__tr-2__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.6, Op.10 No.2, FjmzBuRnIHk.mid",OK,-3,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.6_Op.10_No.2_FjmzBuRnIHk__tr-3__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.6, Op.10 No.2, FjmzBuRnIHk.mid",OK,1,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.6_Op.10_No.2_FjmzBuRnIHk__tr+1__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.6, Op.10 No.2, FjmzBuRnIHk.mid",OK,-1,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.6_Op.10_No.2_FjmzBuRnIHk__tr-1__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.6, Op.10 No.2, FjmzBuRnIHk.mid",OK,-1,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.6_Op.10_No.2_FjmzBuRnIHk__tr-1__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.7, Op.10 No.3, 9KilNvMTNTI.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.7_Op.10_No.3_9KilNvMTNTI__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.7, Op.10 No.3, 9KilNvMTNTI.mid",OK,3,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.7_Op.10_No.3_9KilNvMTNTI__tr+3__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.7, Op.10 No.3, 9KilNvMTNTI.mid",OK,3,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.7_Op.10_No.3_9KilNvMTNTI__tr+3__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.7, Op.10 No.3, 9KilNvMTNTI.mid",OK,-2,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.7_Op.10_No.3_9KilNvMTNTI__tr-2__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.7, Op.10 No.3, 9KilNvMTNTI.mid",OK,-3,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.7_Op.10_No.3_9KilNvMTNTI__tr-3__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.7, Op.10 No.3, 9KilNvMTNTI.mid",OK,-2,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.7_Op.10_No.3_9KilNvMTNTI__tr-2__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.8, Op.13, SrcOcKYQX3c.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.8_Op.13_SrcOcKYQX3c__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.8, Op.13, SrcOcKYQX3c.mid",OK,0,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.8_Op.13_SrcOcKYQX3c__tr0__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.8, Op.13, SrcOcKYQX3c.mid",OK,-1,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.8_Op.13_SrcOcKYQX3c__tr-1__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Beethoven, Ludwig van, Piano Sonata No.8, Op.13, SrcOcKYQX3c.mid",OK,3,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Beethoven_Ludwig_van_Piano_Sonata_No.8_Op.13_SrcOcKYQX3c__tr+3__ts1p025.mid,
