path,length,min_id,max_id
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\No Son of Mine.4.json,15199,105,29815
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\No Son of Mine.json,8776,178,29763
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\One for the Vine.1.json,26384,42,29946
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\One for the Vine.json,24636,33,29927
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Paperlate.1.json,4950,65,29429
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Paperlate.2.json,4950,65,29429
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Paperlate.json,6203,70,29771
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Ripples.1.json,9745,175,29940
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Ripples.json,9747,175,29940
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Second Home by the Sea.json,10780,46,29918
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Seven Stones.json,7511,16,29840
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Shipwrecked.1.json,8604,74,29901
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Shipwrecked.2.json,8604,74,29901
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Shipwrecked.json,8449,74,29901
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Snowbound.json,6611,27,29415
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Squonk.json,4695,71,29760
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Supper's Ready.json,48902,15,29983
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Taking It All Too Hard.1.json,6369,178,29516
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Taking It All Too Hard.json,7403,182,28821
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Tell Me Why.1.json,13041,182,29277
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Tell Me Why.2.json,12749,12,29997
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Tell Me Why.json,13189,12,29997
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\That's All.1.json,6786,72,29332
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\That's All.2.json,5420,36,29933
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\That's All.json,6786,72,29332
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\The Battle of Epping Forest.json,23737,23,29962
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\The Brazilian.1.json,3899,21,29300
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\The Brazilian.json,15472,176,29443
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\The Cinema Show.json,37109,28,29942
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\The Fountain of Salmacis.json,16321,7,29845
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\The Grand Parade of Lifeless Packaging.json,8328,9,29763
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\The Knife.json,18690,38,29326
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\The Lamb Lies Down on Broadway.1.json,15209,105,29749
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\The Lamb Lies Down on Broadway.2.json,12980,31,29979
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\The Lamb Lies Down on Broadway.json,15214,105,29749
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\The Lamia.json,12544,47,29941
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\The Musical Box.1.json,33480,26,29892
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\The Musical Box.2.json,11977,20,29911
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\The Musical Box.json,12084,16,29972
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\The Return of the Giant Hogweed.json,15698,66,29982
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Throwing It All Away.json,6793,176,29567
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Time Table.json,8636,19,29941
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Tonight Tonight Tonight.1.json,13311,5,29638
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Tonight Tonight Tonight.2.json,13205,5,29837
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Tonight Tonight Tonight.3.json,13211,5,29654
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Tonight Tonight Tonight.json,13314,5,29638
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Turn It On Again.1.json,7869,64,29934
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Turn It On Again.2.json,7621,64,29492
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Turn It On Again.3.json,7761,178,29962
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Turn It On Again.4.json,7552,68,29492
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Turn It On Again.json,7485,175,29616
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Uncertain Weather.json,7531,22,29724
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Genesis\Watcher of the Skies.json,15016,20,29905
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Baker Selection\Baby Blue.json,3399,98,29888
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Baker Selection\Little Green Bag.json,10392,25,29747
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Baker Selection\Morning Sky.1.json,8179,70,29841
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Baker Selection\Morning Sky.json,8309,68,29980
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Baker Selection\Santa Lucia by Night.json,10385,103,29343
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Baker Selection\Una Paloma Blanca.1.json,14268,73,29951
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Baker Selection\Una Paloma Blanca.2.json,11802,80,29951
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Baker Selection\Una Paloma Blanca.json,7652,73,29990
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Benson\Breezin'.json,9384,99,29850
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Benson\Feel Like Making Love.json,8701,64,29797
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Benson\Give Me the Night.1.json,5273,74,29474
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Benson\Give Me the Night.json,10914,10,29883
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Benson\In Your Eyes.1.json,4611,67,29892
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Benson\In Your Eyes.2.json,3949,175,29026
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Benson\In Your Eyes.json,3601,94,29780
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Benson\On Broadway.1.json,8094,13,29972
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Benson\On Broadway.2.json,2020,186,29879
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Benson\On Broadway.json,8105,13,29972
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Benson\This Masquerade.1.json,17944,11,29980
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Benson\This Masquerade.json,6989,13,29988
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Benson\Turn Your Love Around.json,7051,12,29834
"C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Frideric Handel\Alcina, HWV 34_ Act I. 6. Gavotte.json",3689,178,29566
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Frideric Handel\Messiah_ 44. Halleluja!.json,5509,101,29584
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Frideric Handel\Passacaglia.json,2565,176,29682
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Frideric Handel\Water Music_ Bouree.json,9180,14,28547
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Harrison\All Those Years Ago.json,7862,70,29688
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Harrison\Bangladesh.json,8459,176,29988
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Harrison\Blow Away.json,5849,34,29802
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Harrison\Crackerbox Palace.json,8188,46,29780
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Harrison\Gat Kirwani.json,5734,22,29759
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Harrison\Give Me Love (Give Me Peace on Earth).json,9638,47,29902
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Harrison\Got My Mind Set on You.1.json,9279,63,29945
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Harrison\Got My Mind Set on You.json,4941,193,29735
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Harrison\My Sweet Lord.1.json,13804,33,29951
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Harrison\My Sweet Lord.2.json,13812,33,29951
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Harrison\My Sweet Lord.json,3831,29,29672
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Harrison\What Is Life.json,10633,175,29974
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Harrison\When We Was Fab.json,7796,15,29815
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George M. Cohan\Yankee Doodle Dandy   Give My Regards to Broadway.json,3260,18,29886
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George McCrae\Rock Your Baby.1.json,11523,77,29597
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George McCrae\Rock Your Baby.2.json,10888,16,29767
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George McCrae\Rock Your Baby.3.json,7246,176,29605
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George McCrae\Rock Your Baby.json,5721,414,29759
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Michael\Don't Let The Sun Go Down On Me.json,6339,13,29956
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Michael\Faith.1.json,5376,101,29958
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Michael\Faith.json,5627,38,29439
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Michael\Father Figure.json,8973,33,29929
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Michael\Freedom 90.json,13255,72,29962
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\George Thorogood\Bad to the Bone.json,9019,7,29875
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Georgie Fame\The Ballad of Bonnie & Clyde.json,8386,10,29910
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gerard Cox\'t Is weer voorbij die mooie zomer.1.json,6373,12,29997
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gerard Cox\'t Is weer voorbij die mooie zomer.json,11029,95,29364
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gerard Cox\Die Laaielichter.json,10029,36,29930
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gerard Joling\Liefde op het eerste gezicht.json,16616,52,29940
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gerard Joling\No More Boleros.1.json,8301,16,29975
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gerard Joling\No More Boleros.json,7201,73,29912
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Geri Halliwell\Look at Me.json,20228,10,29941
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Geri Halliwell\Mi Chico Latino.json,13001,29,29865
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gerry & The Pacemakers\Ferry Across The Mersey.json,2914,181,29933
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gerry & The Pacemakers\Ferry Cross the Mersey.json,4854,24,29540
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gerry & The Pacemakers\How Do You Do It.json,3596,49,29457
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gerry & The Pacemakers\I Like It.json,4601,178,29769
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gerry & The Pacemakers\You'll Never Walk Alone.json,3896,177,29279
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gerry Mulligan Quartet\I'm Beginning to See the Light.json,5216,179,29811
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gerry Rafferty\Baker Street.1.json,9703,178,29110
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gerry Rafferty\Baker Street.2.json,9694,178,29110
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gerry Rafferty\Baker Street.3.json,9731,62,29110
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gerry Rafferty\Baker Street.json,17440,75,29899
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gerry Rafferty\Bakerstreet.1.json,7775,31,29899
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gerry Rafferty\Bakerstreet.json,9935,10,29759
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gerry Rafferty\Right Down The Line.json,9319,175,29556
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gershwin\A Foggy Day.json,7062,8,29954
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gershwin\An American in Paris.json,17981,31,29950
"C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gershwin\Bess, you is my woman now (Porgy, Bess).json",2142,11,29941
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gershwin\By Strauss.json,1571,201,29367
"C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gershwin\For You, for Me, for Evermore.json",1829,11,29940
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gershwin\Gershwin Medley.json,14888,31,29952
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gershwin\It Ain't Necessarily So.json,1822,9,29678
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gershwin\Let's Call the Whole Thing Off.json,2021,182,29940
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gershwin\Love Walked In.json,5377,37,29838
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gershwin\Nice Work If You Can Get It.json,1822,182,29941
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gershwin\Porgy and Bess_ I Got Plenty of Nothing.json,1508,9,29641
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gershwin\Rhapsody in Blue.json,23438,12,29997
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gershwin\Rialto Ripples Rag.json,2900,17,29991
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gershwin\Summertime (From Porgy and Bess).json,2149,103,28818
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gershwin\Summertime.json,1510,104,29950
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gershwin\They All Laughed.json,1950,182,29940
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gershwin\They Can't Take That Away From Me.json,1537,187,29639
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gianni Bella\Dolce uragano.json,7474,16,29804
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gianni Bella\Mi domando.json,9470,33,29516
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gianni Bella\Non si puo morire dentro.json,8011,20,29958
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gianni Bella\Questo amore non si tocca.json,13821,71,29861
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gibson Brothers\Cuba.1.json,9415,178,29832
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gibson Brothers\Cuba.json,13952,9,29984
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gibson Brothers\Que Sera Mi Vida (If You Should Go).1.json,17372,14,29874
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gibson Brothers\Que sera mi vida (If You Should Go).json,9611,206,29911
"C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gilbert & Sullivan\Behold the Lord, High Executioner!.json",1819,29,29991
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gilbert & Sullivan\I Am The Captain Of The Pinafore.json,737,32,29956
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gilbert & Sullivan\Poor Wand'ring One!.json,920,34,29113
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gilbert & Sullivan\The Flowers That Bloom in the Spring.json,624,25,29575
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gilbert & Sullivan\The Mikado_ Act I. _For he's going to marry Yum-Yum_ (Ensemble).json,864,175,29935
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gilbert & Sullivan\The Mikado_ Tit Willow.json,419,31,29912
"C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gilbert & Sullivan\The Sun, Whose Rays.json",649,95,29872
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gilbert & Sullivan\When a merry maiden marries.json,867,95,29584
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gilbert & Sullivan\With Cat-Like Tread.json,921,27,29454
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gilbert Becaud\Et maintenant.1.json,9026,9,29880
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gilbert Becaud\Et maintenant.json,5657,25,29973
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gilbert O'Sullivan\Alone Again.1.json,8844,99,29841
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gilbert O'Sullivan\Alone Again.2.json,8056,11,29700
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gilbert O'Sullivan\Alone Again.json,6549,21,29998
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gilbert O'Sullivan\Clair.1.json,2625,35,29941
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gilbert O'Sullivan\Clair.2.json,7642,74,29777
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gilbert O'Sullivan\Clair.3.json,4917,11,29952
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gilbert O'Sullivan\Clair.4.json,6244,76,29914
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Gilbert O'Sullivan\Clair.json,6566,76,29753
